FECHA,NOMBRE_PRODUCTO,VENTAS_REALES
2025-02-10,cartera de crema pastelera,10
2025-02-10,concha de cafe,1
2025-02-10,concha de chocolate,11
2025-02-10,concha de vainilla,12
2025-02-10,croissant con jamon y queso,4
2025-02-10,croissant de almendras,17
2025-02-10,croissant de chocolate,22
2025-02-10,rol de higo,27
2025-07-12,cartera de crema pastelera,3
2025-07-12,concha de chocolate,4
2025-07-12,concha de vainilla,12
2025-07-12,croissant con jamon y queso,7
2025-07-12,croissant de almendras,19
2025-07-12,croissant de chocolate,20
2025-07-12,panque de elote,9
2025-07-12,rol de higo,14
2024-12-18,cartera de crema pastelera,1
2024-12-18,concha de cafe,1
2024-12-18,concha de chocolate,16
2024-12-18,concha de vainilla,11
2024-12-18,croissant con jamon y queso,1
2024-12-18,croissant de almendras,22
2024-12-18,croissant de chocolate,23
2024-12-18,panque de elote,20
2024-12-18,rol de higo,27
2025-02-05,cartera de crema pastelera,13
2025-02-05,concha de cafe,11
2025-02-05,concha de chocolate,1
2025-02-05,concha de vainilla,10
2025-02-05,croissant con jamon y queso,2
2025-02-05,croissant de almendras,22
2025-02-05,croissant de chocolate,28
2025-02-05,panque de elote,20
2025-02-05,rol de higo,10
2025-07-07,cartera de crema pastelera,14
2025-07-07,concha de chocolate,13
2025-07-07,concha de vainilla,15
2025-07-07,croissant con jamon y queso,1
2025-07-07,croissant de almendras,30
2025-07-07,croissant de chocolate,31
2025-07-07,rol de higo,17
2025-04-04,cartera de crema pastelera,15
2025-04-04,concha de cafe,15
2025-04-04,concha de chocolate,15
2025-04-04,concha de vainilla,12
2025-04-04,croissant con jamon y queso,13
2025-04-04,croissant de almendras,36
2025-04-04,croissant de chocolate,30
2025-04-04,rol de higo,11
2025-02-02,cartera de crema pastelera,13
2025-02-02,concha de chocolate,10
2025-02-02,croissant con jamon y queso,12
2025-02-02,croissant de almendras,26
2025-02-02,croissant de chocolate,21
2025-02-02,panque de elote,17
2025-02-02,rol de higo,12
2025-09-20,cartera de crema pastelera,13
2025-09-20,concha de cafe,2
2025-09-20,concha de chocolate,13
2025-09-20,concha de vainilla,13
2025-09-20,croissant de chocolate,14
2025-09-20,rol de higo,2
2025-04-03,cartera de crema pastelera,13
2025-04-03,concha de cafe,13
2025-04-03,concha de chocolate,11
2025-04-03,concha de vainilla,11
2025-04-03,croissant con jamon y queso,2
2025-04-03,croissant de almendras,40
2025-04-03,croissant de chocolate,32
2025-04-03,rol de higo,4
2025-08-08,cartera de crema pastelera,12
2025-08-08,concha de cafe,14
2025-08-08,concha de chocolate,12
2025-08-08,concha de vainilla,13
2025-08-08,croissant con jamon y queso,3
2025-08-08,croissant de almendras,29
2025-08-08,croissant de chocolate,24
2025-08-08,panque de elote,36
2025-06-28,cartera de crema pastelera,10
2025-06-28,concha de cafe,10
2025-06-28,concha de vainilla,8
2025-06-28,croissant de almendras,26
2025-06-28,croissant de chocolate,19
2025-06-28,panque de elote,1
2025-06-28,rol de higo,19
2025-09-16,concha de cafe,1
2025-09-16,croissant con jamon y queso,2
2025-09-16,croissant de chocolate,11
2025-09-16,panque de elote,5
2025-07-31,cartera de crema pastelera,4
2025-07-31,concha de cafe,14
2025-07-31,concha de chocolate,7
2025-07-31,concha de vainilla,13
2025-07-31,croissant con jamon y queso,9
2025-07-31,croissant de almendras,20
2025-07-31,croissant de chocolate,26
2025-07-31,rol de higo,24
2025-01-30,cartera de crema pastelera,22
2025-01-30,concha de chocolate,25
2025-01-30,concha de vainilla,24
2025-01-30,croissant con jamon y queso,4
2025-01-30,croissant de almendras,3
2025-01-30,croissant de chocolate,20
2025-01-30,rol de higo,23
2025-09-11,cartera de crema pastelera,11
2025-09-11,concha de chocolate,10
2025-09-11,concha de vainilla,7
2025-09-11,croissant con jamon y queso,3
2025-09-11,croissant de chocolate,13
2025-09-11,panque de elote,8
2025-09-11,rol de higo,5
2025-06-19,cartera de crema pastelera,7
2025-06-19,concha de chocolate,12
2025-06-19,concha de vainilla,13
2025-06-19,croissant con jamon y queso,9
2025-06-19,croissant de almendras,25
2025-06-19,croissant de chocolate,29
2025-06-19,rol de higo,20
2025-09-04,cartera de crema pastelera,12
2025-09-04,concha de chocolate,12
2025-09-04,concha de vainilla,13
2025-09-04,croissant con jamon y queso,1
2025-09-04,croissant de almendras,23
2025-09-04,croissant de chocolate,26
2025-09-04,panque de elote,21
2025-09-04,rol de higo,12
2025-01-25,cartera de crema pastelera,15
2025-01-25,concha de cafe,7
2025-01-25,concha de chocolate,16
2025-01-25,concha de vainilla,2
2025-01-25,croissant con jamon y queso,7
2025-01-25,croissant de almendras,14
2025-01-25,croissant de chocolate,15
2025-01-25,rol de higo,17
2025-04-27,cartera de crema pastelera,6
2025-04-27,concha de cafe,14
2025-04-27,concha de chocolate,1
2025-04-27,concha de vainilla,9
2025-04-27,croissant con jamon y queso,11
2025-04-27,croissant de almendras,21
2025-04-27,croissant de chocolate,18
2025-04-27,panque de elote,3
2025-04-27,rol de higo,8
2025-07-24,cartera de crema pastelera,14
2025-07-24,concha de cafe,15
2025-07-24,concha de chocolate,5
2025-07-24,concha de vainilla,10
2025-07-24,croissant con jamon y queso,8
2025-07-24,croissant de almendras,22
2025-07-24,croissant de chocolate,18
2025-07-24,panque de elote,8
2025-07-24,rol de higo,7
2025-02-26,cartera de crema pastelera,12
2025-02-26,concha de cafe,13
2025-02-26,concha de chocolate,12
2025-02-26,concha de vainilla,14
2025-02-26,croissant con jamon y queso,10
2025-02-26,croissant de almendras,29
2025-02-26,croissant de chocolate,30
2025-02-26,rol de higo,30
2025-09-03,cartera de crema pastelera,14
2025-09-03,concha de cafe,13
2025-09-03,concha de chocolate,27
2025-09-03,concha de vainilla,30
2025-09-03,croissant con jamon y queso,5
2025-09-03,croissant de almendras,28
2025-09-03,croissant de chocolate,11
2025-09-03,panque de elote,29
2025-09-03,rol de higo,19
2025-04-20,croissant con jamon y queso,6
2025-04-20,croissant de almendras,28
2025-04-20,croissant de chocolate,35
2025-04-20,rol de higo,20
2025-01-22,cartera de crema pastelera,12
2025-01-22,concha de cafe,12
2025-01-22,concha de chocolate,16
2025-01-22,concha de vainilla,26
2025-01-22,croissant con jamon y queso,12
2025-01-22,croissant de almendras,34
2025-01-22,croissant de chocolate,35
2025-01-22,rol de higo,36
2025-02-21,cartera de crema pastelera,1
2025-02-21,concha de cafe,10
2025-02-21,concha de chocolate,11
2025-02-21,concha de vainilla,11
2025-02-21,croissant con jamon y queso,7
2025-02-21,croissant de almendras,25
2025-02-21,croissant de chocolate,29
2025-02-21,panque de elote,25
2025-02-21,rol de higo,27
2025-07-23,concha de cafe,8
2025-07-23,concha de chocolate,9
2025-07-23,concha de vainilla,9
2025-07-23,croissant con jamon y queso,12
2025-07-23,croissant de almendras,17
2025-07-23,croissant de chocolate,20
2025-07-23,panque de elote,19
2025-07-23,rol de higo,15
2024-12-29,concha de cafe,8
2024-12-29,concha de chocolate,8
2024-12-29,concha de vainilla,9
2024-12-29,croissant de almendras,20
2024-12-29,croissant de chocolate,21
2024-12-29,rol de higo,17
2025-03-09,cartera de crema pastelera,2
2025-03-09,concha de cafe,13
2025-03-09,concha de chocolate,13
2025-03-09,concha de vainilla,17
2025-03-09,croissant con jamon y queso,7
2025-03-09,croissant de almendras,27
2025-03-09,croissant de chocolate,28
2025-03-09,panque de elote,26
2025-03-09,rol de higo,19
2025-05-08,cartera de crema pastelera,12
2025-05-08,concha de chocolate,11
2025-05-08,concha de vainilla,11
2025-05-08,croissant con jamon y queso,19
2025-05-08,croissant de almendras,26
2025-05-08,croissant de chocolate,32
2025-05-08,rol de higo,21
2025-07-29,cartera de crema pastelera,13
2025-07-29,concha de cafe,6
2025-07-29,concha de chocolate,13
2025-07-29,concha de vainilla,14
2025-07-29,croissant con jamon y queso,5
2025-07-29,croissant de almendras,16
2025-07-29,croissant de chocolate,22
2025-07-29,rol de higo,21
2025-01-28,cartera de crema pastelera,5
2025-01-28,concha de chocolate,14
2025-01-28,concha de vainilla,19
2025-01-28,croissant con jamon y queso,2
2025-01-28,croissant de almendras,24
2025-01-28,croissant de chocolate,23
2025-01-28,panque de elote,2
2025-01-28,rol de higo,19
2025-09-09,cartera de crema pastelera,11
2025-09-09,concha de cafe,9
2025-09-09,concha de chocolate,12
2025-09-09,concha de vainilla,18
2025-09-09,croissant con jamon y queso,4
2025-09-09,croissant de almendras,31
2025-09-09,croissant de chocolate,21
2025-09-09,panque de elote,13
2025-09-09,rol de higo,20
2025-05-02,concha de cafe,13
2025-05-02,concha de vainilla,13
2025-05-02,croissant con jamon y queso,5
2025-05-02,croissant de almendras,31
2025-05-02,croissant de chocolate,11
2025-05-02,rol de higo,19
2025-08-21,cartera de crema pastelera,11
2025-08-21,concha de cafe,12
2025-08-21,concha de chocolate,22
2025-08-21,concha de vainilla,19
2025-08-21,croissant con jamon y queso,5
2025-08-21,croissant de almendras,23
2025-08-21,croissant de chocolate,27
2025-08-21,panque de elote,5
2025-08-21,rol de higo,17
2024-12-24,concha de cafe,13
2024-12-24,concha de chocolate,12
2024-12-24,concha de vainilla,13
2024-12-24,croissant de almendras,22
2024-12-24,croissant de chocolate,23
2024-12-24,panque de elote,15
2024-12-24,rol de higo,17
2025-03-03,cartera de crema pastelera,12
2025-03-03,concha de cafe,15
2025-03-03,concha de chocolate,12
2025-03-03,concha de vainilla,12
2025-03-03,croissant con jamon y queso,5
2025-03-03,croissant de almendras,20
2025-03-03,croissant de chocolate,24
2025-03-03,rol de higo,21
2025-06-01,cartera de crema pastelera,9
2025-06-01,concha de cafe,2
2025-06-01,concha de chocolate,15
2025-06-01,concha de vainilla,15
2025-06-01,croissant con jamon y queso,10
2025-06-01,croissant de almendras,2
2025-06-01,croissant de chocolate,26
2025-06-01,rol de higo,23
2025-05-05,cartera de crema pastelera,6
2025-05-05,concha de cafe,10
2025-05-05,concha de vainilla,10
2025-05-05,croissant con jamon y queso,1
2025-05-05,croissant de almendras,21
2025-05-05,croissant de chocolate,22
2025-05-05,rol de higo,12
2025-08-26,cartera de crema pastelera,8
2025-08-26,concha de chocolate,11
2025-08-26,concha de vainilla,11
2025-08-26,croissant con jamon y queso,6
2025-08-26,croissant de almendras,24
2025-08-26,croissant de chocolate,22
2025-08-26,panque de elote,12
2025-08-26,rol de higo,15
2024-12-23,concha de cafe,8
2024-12-23,concha de chocolate,8
2024-12-23,concha de vainilla,9
2024-12-23,croissant con jamon y queso,6
2024-12-23,croissant de almendras,26
2024-12-23,croissant de chocolate,21
2024-12-23,panque de elote,9
2024-12-23,rol de higo,19
2025-06-06,cartera de crema pastelera,17
2025-06-06,concha de cafe,8
2025-06-06,concha de chocolate,16
2025-06-06,concha de vainilla,12
2025-06-06,croissant con jamon y queso,8
2025-06-06,croissant de almendras,36
2025-06-06,croissant de chocolate,23
2025-06-06,rol de higo,18
2025-03-04,cartera de crema pastelera,14
2025-03-04,concha de cafe,13
2025-03-04,concha de vainilla,11
2025-03-04,croissant con jamon y queso,8
2025-03-04,croissant de almendras,28
2025-03-04,croissant de chocolate,26
2025-03-04,rol de higo,22
2025-03-11,cartera de crema pastelera,2
2025-03-11,concha de cafe,13
2025-03-11,concha de chocolate,17
2025-03-11,concha de vainilla,13
2025-03-11,croissant con jamon y queso,9
2025-03-11,croissant de almendras,28
2025-03-11,croissant de chocolate,26
2025-03-11,rol de higo,23
2025-05-10,cartera de crema pastelera,10
2025-05-10,croissant con jamon y queso,4
2025-05-10,croissant de almendras,30
2025-05-10,croissant de chocolate,27
2025-05-10,panque de elote,13
2025-05-10,rol de higo,32
2025-03-16,cartera de crema pastelera,13
2025-03-16,concha de cafe,17
2025-03-16,concha de chocolate,5
2025-03-16,concha de vainilla,2
2025-03-16,croissant con jamon y queso,5
2025-03-16,croissant de almendras,21
2025-03-16,croissant de chocolate,15
2025-03-16,rol de higo,14
2025-06-14,concha de cafe,13
2025-06-14,concha de chocolate,13
2025-06-14,croissant con jamon y queso,2
2025-06-14,croissant de almendras,16
2025-06-14,croissant de chocolate,20
2025-06-14,rol de higo,22
2024-12-31,concha de cafe,10
2024-12-31,concha de chocolate,18
2024-12-31,concha de vainilla,12
2024-12-31,croissant con jamon y queso,1
2024-12-31,croissant de almendras,28
2024-12-31,croissant de chocolate,26
2024-12-31,rol de higo,25
2025-05-17,cartera de crema pastelera,11
2025-05-17,concha de cafe,1
2025-05-17,concha de chocolate,11
2025-05-17,concha de vainilla,12
2025-05-17,croissant con jamon y queso,2
2025-05-17,croissant de almendras,26
2025-05-17,croissant de chocolate,21
2025-05-17,rol de higo,4
2025-04-09,cartera de crema pastelera,3
2025-04-09,concha de cafe,14
2025-04-09,concha de chocolate,13
2025-04-09,concha de vainilla,12
2025-04-09,croissant con jamon y queso,3
2025-04-09,croissant de almendras,28
2025-04-09,croissant de chocolate,26
2025-04-09,panque de elote,9
2025-04-09,rol de higo,16
2025-02-08,cartera de crema pastelera,22
2025-02-08,concha de cafe,13
2025-02-08,concha de chocolate,20
2025-02-08,concha de vainilla,11
2025-02-08,croissant con jamon y queso,2
2025-02-08,croissant de almendras,23
2025-02-08,croissant de chocolate,24
2025-02-08,rol de higo,21
2024-12-07,concha de chocolate,25
2024-12-07,concha de vainilla,29
2024-12-07,croissant con jamon y queso,1
2024-12-07,croissant de almendras,14
2024-12-07,rol de higo,13
2025-06-22,concha de cafe,7
2025-06-22,concha de chocolate,11
2025-06-22,concha de vainilla,11
2025-06-22,croissant con jamon y queso,14
2025-06-22,croissant de almendras,27
2025-06-22,croissant de chocolate,24
2025-06-22,rol de higo,24
2025-03-20,cartera de crema pastelera,13
2025-03-20,concha de chocolate,14
2025-03-20,concha de vainilla,8
2025-03-20,croissant con jamon y queso,7
2025-03-20,croissant de almendras,24
2025-03-20,croissant de chocolate,28
2025-03-20,rol de higo,21
2025-05-21,concha de cafe,6
2025-05-21,concha de chocolate,11
2025-05-21,concha de vainilla,8
2025-05-21,croissant con jamon y queso,10
2025-05-21,croissant de almendras,19
2025-05-21,croissant de chocolate,23
2025-05-21,rol de higo,15
2025-08-02,cartera de crema pastelera,5
2025-08-02,concha de cafe,1
2025-08-02,concha de chocolate,13
2025-08-02,concha de vainilla,13
2025-08-02,croissant con jamon y queso,3
2025-08-02,croissant de almendras,14
2025-08-02,croissant de chocolate,14
2025-08-02,rol de higo,20
2025-03-27,cartera de crema pastelera,22
2025-03-27,concha de cafe,12
2025-03-27,concha de chocolate,13
2025-03-27,concha de vainilla,14
2025-03-27,croissant de almendras,37
2025-03-27,croissant de chocolate,36
2025-03-27,panque de elote,9
2025-03-27,rol de higo,4
2025-06-25,cartera de crema pastelera,12
2025-06-25,concha de chocolate,11
2025-06-25,concha de vainilla,12
2025-06-25,croissant con jamon y queso,4
2025-06-25,croissant de almendras,18
2025-06-25,croissant de chocolate,31
2025-06-25,rol de higo,20
2025-05-26,cartera de crema pastelera,17
2025-05-26,concha de chocolate,18
2025-05-26,concha de vainilla,20
2025-05-26,croissant con jamon y queso,4
2025-05-26,croissant de almendras,25
2025-05-26,croissant de chocolate,26
2025-05-26,panque de elote,18
2025-05-26,rol de higo,20
2025-08-05,cartera de crema pastelera,11
2025-08-05,concha de chocolate,12
2025-08-05,concha de vainilla,19
2025-08-05,croissant con jamon y queso,7
2025-08-05,croissant de almendras,24
2025-08-05,croissant de chocolate,24
2025-08-05,panque de elote,15
2025-08-05,rol de higo,13
2025-07-18,cartera de crema pastelera,22
2025-07-18,concha de cafe,5
2025-07-18,concha de chocolate,11
2025-07-18,concha de vainilla,11
2025-07-18,croissant con jamon y queso,7
2025-07-18,croissant de almendras,25
2025-07-18,croissant de chocolate,27
2025-07-18,rol de higo,24
2025-01-19,cartera de crema pastelera,7
2025-01-19,concha de cafe,12
2025-01-19,concha de chocolate,10
2025-01-19,concha de vainilla,14
2025-01-19,croissant con jamon y queso,4
2025-01-19,croissant de almendras,15
2025-01-19,croissant de chocolate,22
2025-01-19,rol de higo,22
2025-08-10,cartera de crema pastelera,9
2025-08-10,concha de cafe,4
2025-08-10,concha de chocolate,11
2025-08-10,concha de vainilla,16
2025-08-10,croissant con jamon y queso,1
2025-08-10,croissant de almendras,24
2025-08-10,croissant de chocolate,23
2025-08-10,rol de higo,10
2025-06-30,cartera de crema pastelera,7
2025-06-30,concha de cafe,9
2025-06-30,concha de vainilla,11
2025-06-30,croissant con jamon y queso,1
2025-06-30,croissant de almendras,26
2025-06-30,croissant de chocolate,24
2025-06-30,rol de higo,7
2024-12-15,cartera de crema pastelera,12
2024-12-15,concha de cafe,8
2024-12-15,concha de chocolate,16
2024-12-15,concha de vainilla,14
2024-12-15,croissant con jamon y queso,1
2024-12-15,croissant de almendras,16
2024-12-15,croissant de chocolate,17
2024-12-15,panque de elote,31
